"V1";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63";"V64";"V65";"V66";"V67";"V68";"V69";"V70";"V71";"V72";"V73";"V74";"V75";"V76";"V77";"V78";"V79";"V80";"V81";"V82";"V83";"V84";"V85";"V86";"V87";"V88";"V89";"V90";"V91";"V92";"V93";"V94";"V95";"V96";"V97";"V98";"V99";"V100";"V101";"V102";"V103";"V104";"V105";"V106";"V107";"V108";"V109";"V110";"V111";"V112";"V113";"V114";"V115";"V116";"V117";"V118";"V119";"V120";"V121";"V122";"V123";"V124";"V125";"V126";"V127";"V128";"V129";"V130";"V131";"V132";"V133";"V134";"V135";"V136";"V137";"V138";"V139";"V140";"V141";"V142";"V143";"V144";"V145";"V146";"V147";"V148";"V149";"V150";"V151";"V152";"V153";"V154";"V155";"V156";"V157";"V158";"V159";"V160";"V161";"V162";"V163";"V164";"V165";"V166";"V167";"V168";"V169";"V170";"V171";"V172";"V173";"V174";"V175";"V176";"V177";"V178";"V179";"V180";"V181";"V182";"V183";"V184";"V185";"V186";"V187";"V188";"V189";"V190";"V191";"V192";"V193";"V194";"V195";"V196";"V197";"V198";"V199";"V200";"V201";"V202";"V203";"V204";"V205";"V206";"V207";"V208";"V209";"V210";"V211";"V212";"V213";"V214";"V215";"V216";"V217";"V218";"V219";"V220";"V221";"V222";"V223";"V224";"V225";"V226";"V227";"V228";"V229";"V230";"V231";"V232";"V233";"V234";"V235";"V237";"V238";"V240";"V242";"V243";"V244";"V245";"V246";"V247";"V248";"V249";"V250";"V251";"V252";"V253";"V255";"V256";"V257";"V258";"V259";"V260";"V261";"V263";"V265";"V266";"V267";"V268";"V269";"V270";"V271";"V272";"V273";"V274";"V275";"V276";"V277";"V278";"V279";"V280";"V281";"V282";"V283";"V284";"V285";"V286";"V287";"V288";"V289";"V290";"V291";"V292";"V293";"V294";"V295";"V296";"V298";"V299";"V300";"V301";"V302";"V303";"V304";"V305";"V306";"V307";"V308";"V309";"V310";"V311";"V313";"V314";"V315";"V316";"V317";"V318";"V319";"V320";"V321";"V322";"V323";"V324";"V325";"V326";"V327";"V328";"V329";"V330";"V331";"V332";"V333";"V334";"V335";"V336";"V337";"V338";"V339";"V340";"V341";"V342";"V343";"V344";"V345"
34110;0;1.12648940086365;1;2;2;2;1;4;2;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;3;1;2;2;2;8;8;1;0;1;0;1;1;0;1;4;5;2;3;1;1;;;7;3;2;2;2;2;2;2;4;2;7;1;2;2;3;3;2;2;4;4;4;4;4;4;4;4;3;5;2;5;5;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;8;7;6;3;7;1;1;4;2;1;2;3;3;2;1;1;1;2;2;2;3;4;1;2;2;3;2;2;2;2;5;2;10;8;1;10;7;3;10;10;10;9;4;4;4;1;2;1;2;1;10;10;10;4;5;5;2;7;10;1;1;2;2;2;3;3;1;1;1;1;1;4;9;1;4;4;4;2;1;4;4;4;5;4;4;5;2;1;3;2;2;2;2;4;2;8;3;2;4;5;4;2;2;4;4;1;1;2;1;2;2;2;2;2;1;1;1;1;2;1;3;1;1;1973;1;;1;1;6;;2;2;1;0;0;1;;20;5;1;;4321;;2;;2;;;;;;;;2;2;4;;4;;6;2;1;3;7;3;2;2;1;4;2;2;1;9;6;;15;0;15;54;1;4;0;0;1;0;0;0;1;0;0;1;1;2;1;2;2;1;44;44;3;10;6;0;2;4;2;;1;2;1;;2;4;43;432;77;77;777;7777;1;2;4;2;0;4;1;3
34110;0;0.685987651348114;2;1;2;2;3;4;1;3;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;2;3;2;7;9;1;0;0;1;1;1;0;3;2;3;1;3;1;1;;;5;7;3;2;2;2;2;2;3;1;7;1;2;2;1;1;1;2;3;3;2;3;3;3;3;3;2;4;2;2;4;0;1;0;0;1;1;0;1;0;1;0;0;2;1;2;2;1;8;3;2;4;8;1;4;3;1;4;1;1;1;3;3;2;3;3;2;2;3;2;3;2;1;2;3;3;3;2;3;8;4;10;10;1;10;1;6;10;10;10;10;4;3;4;1;1;1;1;1;5;8;10;8;2;2;2;2;9;2;1;1;1;1;1;2;1;1;1;1;1;5;7;1;4;4;4;1;1;4;4;2;9;1;1;8;2;1;3;1;2;2;3;3;2;5;2;4;4;2;2;1;1;3;1;1;3;2;5;2;3;2;3;3;1;2;4;2;3;1;1;1;1;1955;1;;1;1;1;1;;;1;0;1;2;60;20;6;1;;1321;;1;2;2;1;6;;3334;;1;1;2;2;10;;10;;6;2;2;1;6;3;3;1;2;4;4;1;2;11;1;;9;57;10;44;1;4;0;1;0;0;0;0;1;0;0;1;1;1;7;3;4;1;62;62;5;8;1;1;2;1;2;2;1;2;1;1;4;1;13;132;3;3;33;333;1;5;5;2;0;3;1;2
34110;0;1.44017934799194;2;1;1;2;3;1;1;2;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;2;1;2;2;3;2;2;9;9;1;1;0;0;1;0;0;3;4;2;1;4;1;7;;;2;2;1;1;1;1;1;2;1;10;1;1;2;2;1;2;2;2;4;3;2;2;2;4;4;3;4;5;4;5;4;0;1;1;1;0;1;0;0;0;1;0;0;3;1;2;2;3;4;5;5;3;4;2;3;2;1;2;1;8;1;2;2;2;3;2;2;8;2;2;3;8;2;2;8;2;3;2;3;88;88;10;7;1;9;3;5;10;10;10;10;3;2;4;1;1;1;1;1;;1;10;1;5;1;2;1;88;1;1;2;2;2;2;2;2;;1;7;7;88;88;1;2;1;8;3;4;4;4;4;9;5;4;4;2;1;2;1;1;1;2;3;2;6;1;4;3;4;3;8;1;4;2;4;4;4;3;3;3;3;3;3;2;3;3;2;2;2;3;1;2;1986;2;2009;2;2;1;2;;;1;2;0;4;2;26;9;1;;5322;;2;;1;2;12;;231;;2;;2;2;8;;8;;4;4;1;3;6;1;3;2;4;1;3;2;3;11;7;;16;9;17;45;2;4;1;0;0;1;0;0;0;0;0;1;8;8;1;2;2;2;31;31;2;11;1;2;2;5;4;5;1;1;1;1;2;5;53;532;4;2;23;231;2;4;;1;1;1;0;2
34110;1;0.585396766662598;1;1;2;2;3;4;2;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;2;8;8;7;8;1;0;0;0;1;1;0;2;3;2;2;2;1;1;;;5;7;2;2;2;2;2;2;3;2;6;1;3;2;1;8;2;1;4;4;3;4;4;3;4;2;5;5;8;3;4;1;1;0;1;0;1;0;1;0;0;0;0;2;1;8;8;8;5;6;4;3;7;5;1;3;1;4;1;1;1;8;2;1;3;3;2;3;2;2;3;2;1;1;2;8;3;3;3;0;10;9;0;0;9;2;0;10;10;9;9;4;3;4;1;1;1;1;1;10;9;10;8;5;10;1;8;8;1;7;2;3;1;2;2;1;2;1;1;1;2;1;1;3;3;3;2;1;3;3;3;8;8;9;4;3;1;3;2;3;3;3;4;2;8;8;5;4;5;4;3;2;3;4;3;3;3;4;2;3;3;3;4;2;3;3;3;8;2;8;1;1;1962;1;;1;1;1;1;;;1;0;2;2;55;22;8;1;;3322;;2;;2;1;8;;1213;;2;;2;2;10;;;10;2;2;1;1;7;8;4;3;3;4;4;3;8;7;;;;;;;;4;0;0;1;0;1;1;0;0;0;1;3;3;88;2;4;1;55;55;5;9;1;2;2;;4;4;1;1;1;1;3;3;33;332;4;1;12;121;1;5;2;1;0;3;1;2
34110;0;1.18347489833832;3;1;3;3;2;2;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;2;2;8;2;2;9;1;1;1;0;0;0;1;0;1;1;4;4;8;1;1;;;7;7;1;1;1;2;2;2;1;10;1;1;2;1;8;1;2;1;3;2;1;3;4;4;3;3;1;4;4;2;3;1;1;0;1;0;1;0;0;0;0;0;0;2;3;3;1;3;8;1;1;1;8;2;1;3;4;1;1;2;2;1;1;3;3;8;3;3;3;3;3;2;3;8;8;1;3;3;3;8;1;8;8;1;10;5;1;10;10;10;4;4;3;4;1;1;1;1;1;4;1;8;1;1;3;1;1;88;1;1;2;2;1;2;2;1;1;3;1;1;1;5;1;4;3;4;2;1;4;4;2;7;1;1;8;1;1;3;1;2;2;2;1;2;1;4;2;4;2;5;2;4;4;4;1;5;5;5;4;4;2;2;2;1;1;3;1;1;3;2;1;2;1949;1;;1;1;4;2;2;2;1;0;2;1;;14;6;5;1;5322;;2;;1;;;;;;;;2;2;2;;2;;2;2;1;1;9;4;4;2;4;4;4;2;4;6;3;;11;0;17;15;2;2;0;0;1;0;0;0;1;0;0;1;1;1;9;1;2;2;68;68;6;7;4;2;2;3;2;;1;1;4;;2;5;53;532;77;77;777;7777;2;1;1;1;0;4;1;2
34110;1;0.634003698825836;2;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;2;9;10;1;1;1;1;1;1;0;3;4;8;3;3;1;1;;;4;7;1;1;1;2;1;1;2;3;6;1;2;1;3;1;1;2;3;3;3;3;3;4;4;3;3;5;2;2;4;1;1;0;1;0;1;0;0;0;0;1;0;2;1;2;2;2;6;6;6;7;4;5;1;3;1;4;2;1;1;2;2;2;3;2;2;3;2;3;3;3;2;2;2;2;3;3;3;5;3;8;8;4;8;4;5;10;10;9;7;2;2;4;2;2;2;6;1;10;10;10;9;7;5;3;2;8;4;1;2;2;2;2;2;1;2;1;1;1;7;88;2;2;2;2;2;2;2;3;3;7;7;5;7;3;2;2;2;2;2;2;3;2;8;2;5;4;4;4;1;2;3;3;1;4;3;4;3;4;3;3;3;2;2;2;2;3;2;2;1;2;1960;1;;1;1;1;1;;;1;0;3;2;57;20;6;1;;5321;;2;;1;1;8;;2412;;1;2;2;2;10;;10;;6;6;2;1;6;2;3;1;4;3;2;1;4;8;;;;;;;;4;1;1;0;0;0;0;1;0;0;1;2;2;7;2;2;2;57;57;5;8;1;3;2;;2;4;2;2;1;1;2;5;53;532;4;2;24;241;2;5;7;1;0;2;1;2
34110;0;1.2771223783493;1;1;1;1;2;3;2;2;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;1;1;2;2;2;9;9;0;1;1;1;1;1;0;1;3;2;2;2;1;1;;;4;4;1;1;2;2;2;2;2;5;6;1;2;2;2;1;2;2;3;3;3;3;3;3;3;2;4;4;2;3;3;1;1;0;1;0;1;0;0;0;1;0;0;2;2;3;2;3;8;3;3;2;7;7;3;1;4;1;1;2;2;2;1;2;3;3;2;3;2;2;3;3;2;2;2;3;3;3;3;6;2;10;9;2;10;7;7;10;10;10;9;3;3;4;1;1;3;1;1;10;10;8;5;2;8;1;5;8;1;1;2;2;2;3;3;1;2;1;1;1;7;8;1;4;4;4;2;1;2;4;3;7;7;7;5;3;1;2;1;2;2;3;3;2;4;3;2;4;4;3;1;2;3;3;3;3;2;2;2;3;2;3;3;2;2;2;2;3;1;1;1;1;1990;1;;1;1;6;;2;2;1;0;0;1;;21;6;1;;7231;;2;;2;;;;;;;;2;2;5;;5;;6;6;1;1;6;2;3;2;4;3;3;2;4;8;3;;17;26;18;18;1;4;0;1;0;0;0;1;0;1;0;0;8;2;10;2;2;1;27;27;2;12;6;0;2;3;2;;2;2;1;;2;7;72;723;77;77;777;7777;1;2;7;0;1;2;1;2
34110;0;1.25974786281586;4;2;1;3;4;3;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;1;2;4;3;5;7;1;1;0;0;0;0;0;2;2;2;1;4;1;1;;;6;7;2;2;2;2;2;2;4;1;7;1;2;1;3;2;2;1;3;3;2;2;2;3;2;2;1;4;3;2;4;1;0;0;0;0;0;1;0;0;1;0;0;2;2;3;3;3;3;8;5;5;5;3;1;3;1;3;1;2;1;4;2;2;3;2;3;3;3;3;3;2;2;3;3;3;3;3;4;9;1;8;9;1;5;9;8;9;10;9;9;4;1;3;1;1;5;1;1;1;9;5;8;1;8;2;7;8;1;8;1;2;1;3;3;1;1;1;1;1;1;5;1;3;1;3;3;1;2;4;4;8;7;3;9;1;1;2;1;1;2;3;4;3;8;2;2;2;2;4;2;2;2;4;1;1;5;4;3;3;4;4;2;1;1;4;1;1;1;3;2;1;1943;1;;1;1;6;;2;2;1;0;2;1;;14;2;5;1;7114;;2;;2;;;;;;;;2;2;2;;2;;2;2;2;3;5;3;2;1;3;4;1;1;4;6;1;;15;32;11;38;2;2;0;1;0;0;0;0;1;0;0;1;1;1;7;1;2;1;74;74;7;6;6;2;2;1;1;;1;1;4;;2;7;71;711;77;77;777;7777;1;1;1;0;0;4;1;1
34110;1;0.39089560508728;2;1;2;2;3;4;2;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;2;2;2;2;2;3;3;8;7;1;1;0;1;1;0;0;2;1;1;1;2;1;1;;;5;5;1;1;2;2;2;2;3;3;7;1;2;2;2;2;2;2;3;2;2;2;3;4;4;2;1;4;3;4;4;1;1;0;1;0;1;0;0;0;1;0;0;3;1;2;2;1;5;2;5;5;5;3;1;3;1;4;1;2;1;3;3;2;3;2;2;2;2;2;3;3;2;2;2;3;3;3;3;5;0;10;6;0;10;6;7;10;10;9;8;3;2;3;2;3;1;1;1;9;9;5;10;9;2;2;2;9;1;9;2;2;1;3;3;1;2;1;1;2;5;88;1;3;3;3;1;1;3;3;1;3;2;1;10;2;1;2;1;1;2;2;1;1;7;3;4;5;2;4;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;5;2;2;2;2;1;2;1961;1;;1;1;1;1;;;1;0;2;2;88;45;8;1;;2342;;2;;1;1;6;;7221;;2;;1;2;3;;3;;6;2;1;1;6;3;4;2;1;1;3;1;2;8;;;;;;;;2;0;0;1;0;0;0;1;0;0;1;1;1;11;4;2;2;56;56;5;8;1;2;2;;4;2;1;2;1;1;4;2;23;234;2;7;72;722;2;1;5;2;0;3;1;2
34110;0;1.00395226478577;1;1;2;3;1;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2;1;2;2;3;2;1;1;4;0;1;1;0;1;0;0;2;3;2;3;2;1;1;;;4;2;1;1;1;2;2;2;3;5;7;1;2;1;2;2;2;2;1;1;1;1;1;1;1;3;1;3;3;5;3;1;0;0;1;0;0;0;0;0;1;0;0;1;1;3;1;2;5;5;10;7;6;5;3;1;1;2;1;2;3;3;1;4;4;3;3;4;3;3;4;4;3;3;2;4;4;4;4;5;0;10;5;5;10;9;10;1;1;8;10;4;3;3;2;5;5;5;5;2;5;5;1;2;8;8;7;7;1;4;4;2;3;3;3;1;2;1;1;1;11;11;1;4;1;4;4;1;4;4;2;8;1;1;10;1;4;2;1;1;1;1;1;3;10;5;1;1;1;1;1;1;3;4;1;5;4;1;1;2;1;3;3;1;1;5;1;3;1;2;1;2;1946;1;;1;1;1;2;;;1;0;3;2;70;20;8;5;1;41;;2;;1;1;7;2;613;1;;;2;2;88;88;;;88;3;2;3;88;8;4;8;4;2;4;2;3;10;2;;13;42;14;46;2;4;1;0;0;0;0;0;1;0;0;1;1;1;2;1;1;2;70;71;6;7;1;3;2;2;4;3;1;;4;5;2;4;41;41;2;6;61;613;2;;15;2;0;2;1;2
34110;0;0.914879322052002;2;1;1;2;3;2;2;2;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;1;6;7;1;1;1;1;1;1;0;3;4;1;1;3;1;1;;;3;4;1;1;1;2;1;1;2;8;5;2;2;2;2;3;2;2;3;4;2;3;4;4;4;2;3;4;1;3;4;1;1;0;1;1;1;0;0;0;0;0;0;2;1;2;2;2;3;6;8;5;6;5;3;1;1;2;1;3;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;3;8;3;10;9;1;10;4;9;10;10;9;8;4;3;4;1;2;2;1;1;10;10;10;8;8;8;2;7;10;1;1;1;2;2;3;4;1;1;1;1;1;1;4;1;4;2;3;2;1;3;4;4;8;7;7;4;3;1;3;1;2;3;3;3;2;5;2;4;4;4;4;1;1;3;3;3;4;2;4;1;2;3;3;3;2;2;2;2;2;1;2;1;2;1960;1;;1;1;1;1;;;1;0;3;2;57;43;7;1;;3353;;2;;1;1;7;;2131;;1;1;2;2;9;;9;;6;2;;1;8;3;4;1;3;8;8;8;3;7;7;;15;45;16;39;1;4;0;0;1;0;0;0;1;0;0;1;4;4;9;3;3;2;56;57;5;8;1;3;2;5;3;3;1;2;1;1;3;3;33;335;4;2;21;213;2;4;1;1;1;1;1;2
34110;0;1.17692697048187;1;1;1;2;2;3;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;2;1;7;6;0;0;0;0;0;1;0;1;1;1;1;2;1;1;;;4;2;1;1;2;2;2;2;3;7;7;1;2;1;2;1;1;2;3;3;1;3;3;3;2;1;3;4;1;1;2;0;1;0;1;1;1;0;0;1;0;0;0;2;3;3;3;3;7;1;2;3;2;1;4;1;4;1;1;2;3;3;1;1;2;3;1;3;2;1;4;1;1;2;3;1;4;4;4;4;1;10;8;6;3;3;3;10;10;10;9;3;3;4;1;1;1;1;1;5;10;3;10;1;3;1;1;10;1;1;1;1;1;1;1;1;1;1;2;3;7;3;2;4;3;4;3;1;4;4;3;10;8;1;10;1;1;1;1;1;1;1;2;1;10;1;4;1;4;4;1;2;4;4;1;1;1;5;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1933;2;1958;2;2;3;1;2;2;1;0;2;1;;30;10;5;2;2141;2;;;;;;;;;;;2;2;4;;4;;3;3;2;2;8;1;1;1;1;4;3;2;2;2;4;;10;50;11;58;1;3;0;1;0;0;0;0;1;;;;;;9;3;2;1;84;84;7;5;3;2;2;3;5;;1;1;4;;4;2;21;214;77;77;777;7777;7;2;7;0;0;2;1;2
34110;1;0.40433594584465;4;1;2;3;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;7;8;1;0;0;0;1;0;0;3;3;3;2;2;1;1;;;7;5;2;1;2;2;2;2;3;3;7;1;2;2;2;3;3;2;3;3;3;3;3;3;3;3;4;4;2;4;3;0;1;0;1;0;1;0;0;0;1;0;0;2;3;3;3;2;5;5;5;5;5;4;3;4;4;2;2;1;2;3;2;2;2;2;2;3;2;3;2;3;2;2;3;2;3;3;3;9;0;10;9;1;10;9;8;10;10;9;8;4;4;4;2;1;1;1;1;10;10;8;7;5;5;1;5;8;1;1;2;2;1;1;3;1;2;1;1;1;2;88;1;3;3;3;2;1;3;3;3;8;4;6;5;3;1;3;2;2;2;2;3;3;6;3;3;4;3;4;1;2;3;3;1;2;1;4;3;3;3;3;3;1;3;2;2;2;1;2;2;1;1940;1;;1;1;1;2;;;1;0;2;2;77;23;8;5;1;2149;;1;3;2;1;3;1;5311;;2;;2;2;4;;;4;2;2;2;3;10;3;3;3;2;1;3;1;3;9;;;;;;;;4;1;0;0;0;0;0;1;0;0;1;1;1;7;4;3;1;77;77;7;6;1;2;2;;4;1;1;1;4;5;4;2;21;214;2;5;53;531;1;2;2;0;0;4;1;3
34110;0;0.746742486953735;2;1;3;2;3;3;2;2;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;2;1;2;2;2;2;2;8;8;1;0;1;0;1;0;0;3;3;2;2;3;1;1;;;5;5;1;1;1;2;2;2;2;7;6;1;2;2;2;2;2;2;2;2;2;3;3;3;3;2;3;3;3;4;3;0;1;0;1;0;1;1;0;0;0;0;0;2;2;2;2;2;6;5;5;7;4;7;1;3;1;2;1;2;1;3;3;2;4;2;2;3;2;2;3;2;2;2;3;3;3;3;3;8;1;8;6;2;9;4;3;9;10;7;7;3;2;4;1;1;3;6;1;10;2;6;2;1;8;3;5;5;1;2;2;3;2;3;3;1;1;1;1;1;1;5;1;4;3;3;3;1;3;4;3;8;4;4;7;2;1;3;1;2;2;3;3;1;8;2;3;5;3;2;1;2;4;3;2;2;3;3;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1976;1;;1;1;6;;1;;1;2;1;4;1;38;10;1;;5153;;1;2;1;1;8;;2341;;2;;2;2;8;;8;;2;3;1;1;5;3;3;2;2;3;2;1;2;6;3;;18;19;15;17;1;4;1;0;0;0;0;0;1;0;1;0;10;10;5;4;1;1;41;41;3;10;2;3;2;3;5;4;1;1;1;1;2;5;51;515;4;2;23;234;2;4;1;0;0;3;1;2
34110;1;1.05580604076385;2;1;2;1;3;3;2;2;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;2;1;2;3;2;6;9;1;1;1;1;0;1;0;2;3;1;2;3;1;1;;;7;7;2;2;2;2;2;2;4;2;7;1;3;2;2;3;1;1;3;2;3;3;3;3;3;2;1;3;2;3;3;1;0;0;1;0;1;0;0;0;1;1;0;3;2;3;3;2;4;3;2;2;2;2;;;;;1;3;3;3;2;2;2;3;2;3;3;3;3;2;2;2;3;2;3;3;3;8;8;8;8;8;8;8;8;8;8;8;8;2;2;3;3;1;1;1;1;8;8;9;9;1;1;1;9;9;1;1;2;2;2;3;3;1;2;1;1;2;1;88;1;3;2;2;2;2;3;3;3;1;1;1;10;2;2;2;2;2;2;2;3;2;1;4;3;3;2;3;2;2;3;3;4;4;4;4;3;3;4;4;4;4;4;5;4;2;2;2;1;1;1968;1;;1;1;4;1;1;;1;0;;3;20;16;3;1;;8344;;2;;2;1;6;;8344;;1;;1;1;6;;6;;6;3;2;2;4;2;4;4;4;4;4;2;4;8;;;;;;;;4;0;0;1;0;0;0;1;0;0;1;1;1;88;1;2;1;49;49;4;9;2;;2;;1;2;1;2;1;1;2;8;83;834;2;8;83;834;1;3;1;0;0;4;1;
34110;1;1.13006246089935;8;1;1;2;8;4;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;1;2;2;2;7;7;1;1;0;0;1;1;0;8;2;2;3;4;1;1;;;4;5;1;2;1;2;2;1;2;3;6;1;3;3;2;3;1;2;8;8;4;4;4;4;4;3;2;5;1;5;8;1;0;0;1;1;0;0;0;0;1;1;0;3;1;8;2;8;4;6;4;4;3;7;8;;8;;1;2;1;2;2;3;4;8;1;8;8;8;2;2;1;1;8;2;8;1;4;1;0;10;3;0;4;4;0;7;10;8;8;3;8;4;2;1;1;1;1;10;10;10;10;4;5;1;3;8;1;2;1;1;2;3;4;1;2;1;1;8;4;1;8;8;8;8;8;8;8;8;3;6;7;7;8;3;1;3;1;1;3;3;4;1;7;2;3;3;5;8;3;2;3;4;4;5;5;4;5;5;5;5;5;8;8;8;8;2;2;8;1;2;1999;1;;1;1;6;;;2;2;0;0;4;15;25;4;8;1;5223;;2;;2;;;;;;;;2;2;1;1;;;6;8;1;1;6;1;4;3;8;4;4;4;8;5;;;;;;;;4;0;0;1;0;0;0;1;0;0;1;5;1;88;1;1;2;18;18;1;13;6;0;1;;1;;4;2;7;;2;5;52;522;77;77;777;7777;1;1;4;1;0;2;1;
34110;1;1.42857527732849;1;1;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;2;2;3;2;2;7;9;1;1;1;0;1;0;0;1;1;1;1;2;1;1;;;6;4;1;1;2;2;2;2;2;9;2;1;3;2;2;3;3;2;4;4;4;4;4;4;4;4;5;5;1;2;1;1;1;0;1;0;1;0;0;0;1;0;0;2;3;3;3;3;2;8;1;2;5;5;1;3;1;2;1;2;1;3;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;7;4;8;7;4;4;9;8;10;10;9;9;2;2;3;1;2;1;1;1;5;5;5;6;1;1;6;1;5;1;1;2;2;2;2;2;2;;1;7;1;7;5;2;3;3;3;2;1;3;3;2;5;5;5;5;3;2;2;1;1;1;1;2;1;6;3;2;3;1;3;1;2;3;3;1;1;5;1;2;2;3;2;3;2;3;3;3;3;3;2;2;2;1956;2;2000;2;2;1;2;;;2;0;0;3;59;25;8;1;;9112;;2;;1;1;5;;8311;;2;;1;2;4;;4;;8;8;3;1;3;1;2;1;8;8;8;8;8;6;;;;;;;;4;0;0;1;0;1;0;0;0;0;1;5;5;11;5;2;2;61;61;5;8;1;0;1;;4;2;4;4;1;1;1;9;91;911;2;8;83;831;2;2;7;0;0;4;1;2
34110;0;1.18182587623596;2;1;1;2;3;3;2;4;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;2;1;2;2;2;6;3;0;0;0;1;1;1;0;1;2;2;2;3;1;1;;;5;5;1;1;1;2;2;2;1;6;4;1;3;2;2;2;2;2;3;4;4;3;4;4;4;2;3;5;2;5;2;1;1;0;1;0;1;0;0;0;1;0;0;2;1;2;2;2;7;6;3;3;6;5;3;1;1;2;1;1;3;2;1;3;4;3;2;3;2;2;4;2;2;2;2;3;3;3;3;4;1;10;8;1;9;5;1;10;10;8;6;4;4;4;1;1;3;3;1;10;5;10;7;2;8;7;2;10;1;2;3;2;2;2;3;1;2;1;1;1;2;8;1;4;3;3;2;2;4;4;3;8;4;4;5;3;1;4;2;2;1;1;4;2;7;1;4;3;4;5;1;1;3;4;1;4;5;4;2;3;3;4;3;1;4;2;1;3;1;3;1;2;1994;1;;1;1;6;;2;2;1;0;0;1;;28;10;2;;2359;;1;1;2;;;;;;;;2;2;1;;1;;8;12;2;1;1;1;2;3;4;4;2;2;3;9;7;;10;58;11;51;1;4;1;1;0;0;0;0;1;0;0;1;8;3;7;2;1;2;23;23;1;12;6;0;2;5;5;;5;4;2;;4;2;23;235;77;77;777;7777;1;1;2;1;1;3;1;2
34110;1;2.56691956520081;1;1;1;1;3;4;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;2;9;10;0;1;1;1;1;1;0;1;3;1;3;2;2;;;1;7;7;2;2;2;2;2;1;8;1;7;1;2;1;1;2;1;1;3;3;3;3;4;4;4;2;5;5;1;5;2;1;1;0;1;1;1;0;0;0;0;0;0;3;1;3;1;3;7;5;5;3;6;1;4;1;1;4;2;1;2;4;4;2;3;3;2;3;3;2;1;2;2;4;3;2;4;3;4;7;1;8;3;1;8;3;1;10;10;6;4;2;2;4;1;3;3;8;3;10;10;10;10;10;7;2;10;10;1;10;2;2;2;2;1;2;;3;3;2;1;88;1;3;2;2;2;2;3;3;5;10;8;7;7;3;3;3;1;1;3;3;4;2;1;2;5;5;5;5;1;2;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;3;1;3;3;1;1986;2;2008;2;2;1;1;;;1;0;0;2;29;27;10;1;;2422;;1;2;2;2;10;;2141;;2;;1;2;8;;;8;2;9;1;1;2;1;4;2;3;2;4;1;3;1;;;;;;;;4;0;1;0;0;0;1;0;1;0;0;10;10;5;5;1;1;31;31;2;11;1;0;2;;5;5;4;1;1;1;4;2;24;242;4;2;21;214;1;4;1;2;1;4;0;2
